,,Parameter,Nominal,,,,,,temp_0,temp_1,temp_2
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
172,base_setup,diff,56.59e-3,,,,49.48e-3,61.22e-3,61.22e-3,56.73e-3,49.48e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
173,base_setup,diff,34.07e-3,,,,30.69e-3,38.6e-3,30.69e-3,33.97e-3,38.6e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
174,base_setup,diff,82.79e-3,,,,80.19e-3,84.41e-3,84.41e-3,82.83e-3,80.19e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
175,base_setup,diff,-34.44e-3,,,,-38.46e-3,-29.99e-3,-38.46e-3,-34.54e-3,-29.99e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
176,base_setup,diff,14.28e-3,,,,11.42e-3,15.65e-3,15.65e-3,14.33e-3,11.42e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
177,base_setup,diff,57.51e-3,,,,53.82e-3,61.92e-3,53.82e-3,57.41e-3,61.92e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
178,base_setup,diff,104.6e-3,,,,102e-3,105.8e-3,105.8e-3,104.6e-3,102e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
179,base_setup,diff,-10.09e-3,,,,-13.57e-3,-5.806e-3,-13.57e-3,-10.19e-3,-5.806e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
180,base_setup,diff,37.09e-3,,,,34.26e-3,38.8e-3,38.8e-3,37.14e-3,34.26e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
181,base_setup,diff,15.67e-3,,,,8.843e-3,24.67e-3,8.843e-3,15.47e-3,24.67e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
182,base_setup,diff,63.63e-3,,,,61.94e-3,65.52e-3,61.94e-3,63.58e-3,65.52e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
183,base_setup,diff,-52.84e-3,,,,-60.35e-3,-43.86e-3,-60.35e-3,-53.04e-3,-43.86e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
184,base_setup,diff,-4.977e-3,,,,-7.132e-3,-3.185e-3,-7.132e-3,-5.027e-3,-3.185e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
185,base_setup,diff,85.48e-3,,,,83.64e-3,86.35e-3,86.35e-3,85.5e-3,83.64e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
186,base_setup,diff,133.1e-3,,,,124.3e-3,138.5e-3,138.5e-3,133.2e-3,124.3e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
187,base_setup,diff,18.02e-3,,,,16.06e-3,19.06e-3,19.06e-3,18.06e-3,16.06e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
188,base_setup,diff,65.85e-3,,,,56.71e-3,71.98e-3,71.98e-3,66.04e-3,56.71e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
189,base_setup,diff,44.07e-3,,,,42.1e-3,46.57e-3,42.1e-3,44.01e-3,46.57e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
190,base_setup,diff,92.56e-3,,,,87.97e-3,95.52e-3,95.52e-3,92.65e-3,87.97e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
191,base_setup,diff,-24.15e-3,,,,-26.32e-3,-21.86e-3,-26.32e-3,-24.21e-3,-21.86e-3
"Parameters: ch0=1.8, ch1=0, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
192,base_setup,diff,24.4e-3,,,,19.39e-3,27.6e-3,27.6e-3,24.5e-3,19.39e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
193,base_setup,diff,43.67e-3,,,,38.62e-3,50.66e-3,38.62e-3,43.52e-3,50.66e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
194,base_setup,diff,91.32e-3,,,,91.23e-3,91.32e-3,91.27e-3,91.31e-3,91.23e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
195,base_setup,diff,-24.26e-3,,,,-29.25e-3,-17.43e-3,-29.25e-3,-24.4e-3,-17.43e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
196,base_setup,diff,23.45e-3,,,,23.04e-3,23.8e-3,23.8e-3,23.46e-3,23.04e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
197,base_setup,diff,517.8e-6,,,,-7.447e-3,11.93e-3,-7.447e-3,280.5e-6,11.93e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
198,base_setup,diff,49.03e-3,,,,46.34e-3,53.23e-3,46.34e-3,48.94e-3,53.23e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
199,base_setup,diff,-68.66e-3,,,,-78.48e-3,-56.92e-3,-78.48e-3,-68.92e-3,-56.92e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
200,base_setup,diff,-20.41e-3,,,,-24.9e-3,-15.86e-3,-24.9e-3,-20.52e-3,-15.86e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
201,base_setup,diff,73.38e-3,,,,72.71e-3,74.03e-3,72.71e-3,73.36e-3,74.03e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
202,base_setup,diff,121.5e-3,,,,115.1e-3,125.6e-3,125.6e-3,121.6e-3,115.1e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
203,base_setup,diff,5.658e-3,,,,5.225e-3,6.1e-3,5.225e-3,5.646e-3,6.1e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
204,base_setup,diff,53.98e-3,,,,47.14e-3,58.79e-3,58.79e-3,54.13e-3,47.14e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
205,base_setup,diff,30.77e-3,,,,27.72e-3,35.57e-3,27.72e-3,30.67e-3,35.57e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
206,base_setup,diff,79.78e-3,,,,77.38e-3,81.78e-3,81.78e-3,79.83e-3,77.38e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
207,base_setup,diff,-37.97e-3,,,,-42.11e-3,-33.14e-3,-42.11e-3,-38.08e-3,-33.14e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
208,base_setup,diff,11e-3,,,,8.48e-3,12.28e-3,12.28e-3,11.04e-3,8.48e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
209,base_setup,diff,54.34e-3,,,,50.78e-3,59.19e-3,50.78e-3,54.23e-3,59.19e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
210,base_setup,diff,101.7e-3,,,,99.54e-3,103.1e-3,103.1e-3,101.8e-3,99.54e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
211,base_setup,diff,-13.37e-3,,,,-16.73e-3,-8.678e-3,-16.73e-3,-13.47e-3,-8.678e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
212,base_setup,diff,34.1e-3,,,,31.6e-3,36.02e-3,36.02e-3,34.15e-3,31.6e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
213,base_setup,diff,11.98e-3,,,,5.483e-3,21.34e-3,5.483e-3,11.79e-3,21.34e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
214,base_setup,diff,60.23e-3,,,,58.94e-3,62.42e-3,58.94e-3,60.19e-3,62.42e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
215,base_setup,diff,-56.74e-3,,,,-64.32e-3,-47.3e-3,-64.32e-3,-56.95e-3,-47.3e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
216,base_setup,diff,-8.635e-3,,,,-10.81e-3,-6.426e-3,-10.81e-3,-8.687e-3,-6.426e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
217,base_setup,diff,83.28e-3,,,,81.76e-3,84.26e-3,84.26e-3,83.31e-3,81.76e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
218,base_setup,diff,131.1e-3,,,,122.7e-3,136.7e-3,136.7e-3,131.3e-3,122.7e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
219,base_setup,diff,15.73e-3,,,,14.04e-3,16.92e-3,16.92e-3,15.76e-3,14.04e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
220,base_setup,diff,63.84e-3,,,,54.9e-3,70.18e-3,70.18e-3,64.02e-3,54.9e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
221,base_setup,diff,41.39e-3,,,,39.78e-3,44.13e-3,39.78e-3,41.33e-3,44.13e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
222,base_setup,diff,90.15e-3,,,,85.75e-3,93.49e-3,93.49e-3,90.25e-3,85.75e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
223,base_setup,diff,-27.01e-3,,,,-29.13e-3,-24.4e-3,-29.13e-3,-27.07e-3,-24.4e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=0, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
224,base_setup,diff,21.8e-3,,,,17.05e-3,25.1e-3,25.1e-3,21.9e-3,17.05e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
225,base_setup,diff,50.74e-3,,,,46.38e-3,56.3e-3,46.38e-3,50.61e-3,56.3e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
226,base_setup,diff,98.06e-3,,,,96.63e-3,98.6e-3,98.6e-3,98.08e-3,96.63e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
227,base_setup,diff,-17.01e-3,,,,-21.17e-3,-11.62e-3,-21.17e-3,-17.12e-3,-11.62e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
228,base_setup,diff,30.39e-3,,,,28.64e-3,31.46e-3,31.46e-3,30.42e-3,28.64e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
229,base_setup,diff,8.305e-3,,,,991.2e-6,18.31e-3,991.2e-6,8.091e-3,18.31e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
230,base_setup,diff,56.5e-3,,,,54.36e-3,59.37e-3,54.36e-3,56.43e-3,59.37e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
231,base_setup,diff,-60.48e-3,,,,-68.92e-3,-50.38e-3,-68.92e-3,-60.7e-3,-50.38e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
232,base_setup,diff,-12.45e-3,,,,-15.55e-3,-9.517e-3,-15.55e-3,-12.52e-3,-9.517e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
233,base_setup,diff,79.44e-3,,,,78.8e-3,79.53e-3,79.53e-3,79.44e-3,78.8e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
234,base_setup,diff,127.2e-3,,,,119.7e-3,131.9e-3,131.9e-3,127.4e-3,119.7e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
235,base_setup,diff,11.87e-3,,,,11.04e-3,12.17e-3,12.17e-3,11.88e-3,11.04e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
236,base_setup,diff,59.9e-3,,,,51.87e-3,65.33e-3,65.33e-3,60.06e-3,51.87e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
237,base_setup,diff,37.49e-3,,,,34.95e-3,41.04e-3,34.95e-3,37.41e-3,41.04e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
238,base_setup,diff,86.19e-3,,,,82.63e-3,88.62e-3,88.62e-3,86.26e-3,82.63e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
239,base_setup,diff,-30.95e-3,,,,-34e-3,-27.53e-3,-34e-3,-31.03e-3,-27.53e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=0, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
240,base_setup,diff,17.78e-3,,,,13.9e-3,20.11e-3,20.11e-3,17.85e-3,13.9e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
241,base_setup,diff,60.53e-3,,,,57.61e-3,64.03e-3,57.61e-3,60.45e-3,64.03e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
242,base_setup,diff,107.6e-3,,,,104.2e-3,109.5e-3,109.5e-3,107.7e-3,104.2e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
243,base_setup,diff,-7.039e-3,,,,-9.735e-3,-3.669e-3,-9.735e-3,-7.115e-3,-3.669e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
244,base_setup,diff,40.14e-3,,,,36.41e-3,42.61e-3,42.61e-3,40.22e-3,36.41e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
245,base_setup,diff,18.82e-3,,,,12.77e-3,26.88e-3,12.77e-3,18.65e-3,26.88e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
246,base_setup,diff,66.77e-3,,,,65.83e-3,67.74e-3,65.83e-3,66.74e-3,67.74e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
247,base_setup,diff,-49.61e-3,,,,-56.22e-3,-41.63e-3,-56.22e-3,-49.79e-3,-41.63e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=0, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
248,base_setup,diff,-1.744e-3,,,,-2.993e-3,-935e-6,-2.993e-3,-1.77e-3,-935e-6
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=0",,,,,,,,,,,
249,base_setup,diff,88.48e-3,,,,85.79e-3,90.03e-3,90.03e-3,88.53e-3,85.79e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=0, ch7=1.8",,,,,,,,,,,
250,base_setup,diff,136.1e-3,,,,126.5e-3,142.2e-3,142.2e-3,136.3e-3,126.5e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=0",,,,,,,,,,,
251,base_setup,diff,21.06e-3,,,,18.24e-3,22.81e-3,22.81e-3,21.11e-3,18.24e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=0, ch6=1.8, ch7=1.8",,,,,,,,,,,
252,base_setup,diff,68.9e-3,,,,58.91e-3,75.71e-3,75.71e-3,69.1e-3,58.91e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=0",,,,,,,,,,,
253,base_setup,diff,47.21e-3,,,,45.97e-3,48.82e-3,45.97e-3,47.17e-3,48.82e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=0, ch7=1.8",,,,,,,,,,,
254,base_setup,diff,95.69e-3,,,,90.23e-3,99.34e-3,99.34e-3,95.8e-3,90.23e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=0",,,,,,,,,,,
255,base_setup,diff,-20.97e-3,,,,-22.32e-3,-19.59e-3,-22.32e-3,-21e-3,-19.59e-3
"Parameters: ch0=1.8, ch1=1.8, ch2=1.8, ch3=1.8, ch4=1.8, ch5=1.8, ch6=1.8, ch7=1.8",,,,,,,,,,,
256,base_setup,diff,27.12e-3,,,,13.82e-3,30.93e-3,30.93e-3,27.27e-3,13.82e-3

